GLOBAL,CATEGORY,YEAR,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,TYPE,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TTO,TUN,TUR,TKM,TCA,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,Tonga,Kiribati,Maldives,Tuvalu,Faroe Islands,French Polynesia,Guadeloupe,Guam,Martinique,New Caledonia,Northern Mariana Islands,Réunion,European Union,
,DAC Donors - ODA to LDCs,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,214.7,,,,,,,,,,,,18.44,,,,,,,,,,,,,,,,,,,,,116.92,34.42,,,,,,123.9,,,,,,,221.12,,,21,,,,,26.25,36.21,,,,,,,13.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.65,,,,,152.54,,,,,,,,,3133.74,,,,,,75.4,71.24,,,,,,,,,,,,,40.21,,,,,,,707.17,,,,,833.67,,,,,,,,,,,,,,411.35,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.17546,179.62958,,,,,,,,,,,,18.54455,,,,,,,,,,,,,,,,,,,,,122.77888,9.88062,,,,,,190.79771,,,,,,,,,,25.8906,,,,,,32.65098,,,,,,,7.51984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.07758,,,,,200,,,,,,,,,,,,,,,87.14,47.87759,,,,,,,,,,,,,205.45946,,,,,,,617.611,,,,,235.15221,,,,,,,,,,,,,,315.236,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.52,71.82,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,37.23,13.71,,,,,,29.38,,,,,,,68.86,,,,,,,,,14.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.83,,,,,35.59,,,,,,,,,,,,,,,17.6,14.13,,,,,,,,,,,,,30.27,,,,,,,144.79,,,,,201.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036763024,0.039982279,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.030322805,0.138756475,,,,,,0.015398508,,,,,,,,,,,,,,,,0.043919049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024059984,,,,,0.017795,,,,,,,,,,,,,,,0.020197384,0.029512764,,,,,,,,,,,,,0.014732833,,,,,,,0.023443559,,,,,0.085561603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.72527473,33.45132743,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,31.84228532,39.83149332,,,,,,23.71267151,,,,,,,31.14146165,,,,,,,,,39.6023198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.91311891,,,,,23.33158516,,,,,,,,,,,,,,,23.34217507,19.83436272,,,,,,,,,,,,,75.27978115,,,,,,,20.47456764,,,,,24.13424976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44,249.21,,,,,,,,,,,,22.01,,,,,,,,,,,,,,,,,,,,,106.94,48.41,,,,,,137.82,,,,,,,283.18,,,21.85,,,,,23.34,47.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.34,,,,,122.86,,,,,,,,,4978.83,,,,,,91.85,67.6,,,,,,,,,,,,,178.45,,,,,,,780.36,,,,,1265.75,,,,,,,,,,,,,,435.2,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.68693,200.66041,,,,,,,,,,,,21.65964,,,,,,,,,,,,,,,,,,,,,142.31665,10.211,,,,,,198.82268,,,,,,,,,,33.1352,,,,,,43.49188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.15648,,,,,137,,,,,,,,,,,,,,,91.78285,52.35684,,,,,,,,,,,,,196.70347,,,,,,,741.792,,,,,,,,,,,,,,,,,,,392.05,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.62,96.82,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,35.52,19.2,,,,,,40.63,,,,,,,169.74,,,,,,,,,22.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.34,,,,,33.83,,,,,,,,,,,,,,,43.27,13.48,,,,,,,,,,,,,162.14,,,,,,,202.91,,,,,139.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029179796,0.048250674,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.024958429,0.188032514,,,,,,0.020435294,,,,,,,,,,,,,,,,0.050998025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022936055,,,,,0.024693431,,,,,,,,,,,,,,,0.047143884,0.025746397,,,,,,,,,,,,,0.082428642,,,,,,,0.027354029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.68162393,38.85076843,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,33.21488685,39.66122702,,,,,,29.48048179,,,,,,,59.94067378,,,,,,,,,46.36287625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4399205,,,,,27.53540615,,,,,,,,,,,,,,,47.10941753,19.9408284,,,,,,,,,,,,,90.86018493,,,,,,,26.00210159,,,,,10.9982224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88,178.88,,,,,,,,,,,,16.12,,,,,,,,,,,,,,,,,,,,,103.47,48.25,,,,,,110.94,,,,,,,110.07,,,15.79,,,,,19.66,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.85,,,,,,,,,,,,,,1550.65,,,,,,67.23,54.14,,,,,,,,,,,,,66.91,,,,,,,602.33,,,,,2425.59,,,,,,,,,,,,,,514,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54741,163.0677,,,,,,,,,,,,20.0524,,,,,,,,,,,,,,,,,,,,,134.28571,18.1909,,,,,,161.8853,,,,,,,,,,26.345,,,,,,42.42456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.789,,,,,,,,,,,,,,,,,,,,72.25752,44.95469,,,,,,,,,,,,,187.923,,,,,,,658.786,,,,,,,,,,,,,,,,,,,383.303,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29,50.2,,,,,,,,,,,,5.04,,,,,,,,,,,,,,,,,,,,,50.89,19.7,,,,,,33.9,,,,,,,92.44,,,4.96,,,,,6.68,26.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.04,,,,,,,,,,,,,,,,,,,,32.56,,,,,,,,,,,,,,52.72,,,,,,,116.11,,,,,1085.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025745337,0.03078476,,,,,,,,,,,,0.025134149,,,,,,,,,,,,,,,,,,,,,0.03789681,0.108295906,,,,,,0.020940752,,,,,,,,,,0.018827102,,,,,,0.063029528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020973255,,,,,,,,,,,,,,,,,,,,0.045061054,,,,,,,,,,,,,,0.028054043,,,,,,,0.017624843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1662844,28.06350626,,,,,,,,,,,,31.26550868,,,,,,,,,,,,,,,,,,,,,49.18333817,40.82901554,,,,,,30.55705787,,,,,,,83.98291996,,,31.41228626,,,,,33.97761953,56.17647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68072206,,,,,,,,,,,,,,,,,,,,48.43076008,,,,,,,,,,,,,,78.79240771,,,,,,,19.27680839,,,,,44.76065617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.02,160.87,,,,,,,,,,,,14.02,,,,,,,,,,,,,,,,,,,,,149.49,41.5,,,,,,89.83,,,,,,,157.93,,,11.81,,,,,,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.82,,,,,,,,,,,,,,2024.9,,,,,,55.11,44.01,,,,,,,,,,,,,73.73,,,,,,,714.34,,,,,782.68,,,,,,,,,,,,,,513,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.90962,133.90243,,,,,,,,,,,,15.8364,,,,,,,,,,,,,,,,,,,,,114.91494,15.423,,,,,,141.48996,,,,,,,,,,19.545,,,,,,32.56195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.34085,,,,,,,,,,,,,,,,,,,,53.38429,36.855,,,,,,,,,,,,,202.09841,,,,,,,399.673,,,,,,,,,,,,,,,,,,,355.7,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24,35.89,,,,,,,,,,,,4.05,,,,,,,,,,,,,,,,,,,,,21.02,19.18,,,,,,27.55,,,,,,,50.87,,,3.44,,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.22,,,,,,,,,,,,,,,,,,,,26.49,,,,,,,,,,,,,,63.11,,,,,,,99.03,,,,,81.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023674427,0.026803098,,,,,,,,,,,,0.025573994,,,,,,,,,,,,,,,,,,,,,0.01829179,0.124359722,,,,,,0.019471346,,,,,,,,,,0.017600409,,,,,,0.03286044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044827064,,,,,,,,,,,,,,,,,,,,0.04962134,,,,,,,,,,,,,,0.031227361,,,,,,,0.024777756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.29515757,22.3099397,,,,,,,,,,,,28.88730385,,,,,,,,,,,,,,,,,,,,,14.06114121,46.21686747,,,,,,30.66904152,,,,,,,32.21047299,,,29.12785775,,,,,,42.73162939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9467017,,,,,,,,,,,,,,,,,,,,48.06750136,,,,,,,,,,,,,,85.59609386,,,,,,,13.8631464,,,,,10.45382532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,135.15,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,100.37,27.26,,,,,,95.24,,,,,,,218.46,,,10.65,,,,,,15.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.79,,,,,,,,,,,,,,1026.18,,,,,,56.83,34.67,,,,,,,,,,,,,,,,,,,,601.04,,,,,509.83,,,,,,,,,,,,,,483,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.35441,118.55765,,,,,,,,,,,,12.4163,,,,,,,,,,,,,,,,,,,,,93.44828,15.54336,,,,,,127.1447,,,,,,,,,,16.02497,,,,,,25.2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.13446,,,,,,,,,,,,,,,,,,,,,32.587,,,,,,,,,,,,,,,,,,,,361.47,,,,,,,,,,,,,,,,,,,348.177,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,28.29,,,,,,,,,,,,2.32,,,,,,,,,,,,,,,,,,,,,34.4,11.06,,,,,,28.58,,,,,,,26.91,,,3.38,,,,,,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.03,,,,,,,,,,,,,,,,,,,,30.66,,,,,,,,,,,,,,,,,,,,,50.34,,,,,83.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023602197,0.023861809,,,,,,,,,,,,0.018685116,,,,,,,,,,,,,,,,,,,,,0.036811806,0.071155786,,,,,,0.022478326,,,,,,,,,,0.021092083,,,,,,0.018961407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017727814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013926467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.56291391,20.93229745,,,,,,,,,,,,24.42105263,,,,,,,,,,,,,,,,,,,,,34.2731892,40.57226706,,,,,,30.00839983,,,,,,,12.31804449,,,31.7370892,,,,,,30.77913715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.89481908,,,,,,,,,,,,,,,,,,,,53.95037832,,,,,,,,,,,,,,,,,,,,,8.375482497,,,,,16.39173842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.28,,,,,,,,,,,,4.84,,,,,,,,,,,,,,,,,,,,,70.14,21.26,,,,,,83.85,,,,,,,160.94,,,8.33,,,,,,9.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.51,,,,,,,,,,,,,,1734.08,,,,,,28.19,,,,,,,,,,,,,,,,,,,,,339.16,,,,,484.77,,,,,,,,,,,,,,420.96,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.61083,,,,,,,,,,,,10.509,,,,,,,,,,,,,,,,,,,,,95.114,11.99658,,,,,,118.8978,,,,,,,,,,13.4082,,,,,,21.72389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.857,,,,,,,,,,,,,,,,,,,,39.11275,,,,,,,,,,,,,,,,,,,,,300.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.24,,,,,,,,,,,,1.34,,,,,,,,,,,,,,,,,,,,,14.08,6.15,,,,,,29.46,,,,,,,63.35,,,,,,,,,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,,,7.37,,,,,,,,,,,,,,,,,,,,,23.85,,,,,64.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022871578,,,,,,,,,,,,0.012750975,,,,,,,,,,,,,,,,,,,,,0.014803289,0.05126461,,,,,,0.024777582,,,,,,,,,,,,,,,,0.012981101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016414658,,,,,,,,,,,,,,,,,,,,0.01884296,,,,,,,,,,,,,,,,,,,,,0.007927749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.46287403,,,,,,,,,,,,27.68595041,,,,,,,,,,,,,,,,,,,,,20.07413744,28.9275635,,,,,,35.13416816,,,,,,,39.36249534,,,,,,,,,31.09151047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.78435878,,,,,,,,,,,,,,,,,,,,26.1440227,,,,,,,,,,,,,,,,,,,,,7.032079255,,,,,13.29496462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,,,21.23,17.66,,,,,,111.68,,,,,,,137.79,,,0.88,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14,,,,,,,,,,,,,,2390.85,,,,,,15.07,,,,,,,,,,,,,,,,,,,,,66.63,,,,,926.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.30569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.108,10.589,,,,,,111.3383,,,,,,,,,,11.01323,,,,,,17.72695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.45221,,,,,,,,,,,,,,,,,,,,32.53388,,,,,,,,,,,,,,,,,,,,,173.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.71,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,3.1,5.21,,,,,,34.25,,,,,,,13.1,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,,,,,,,,,,,,,,,,,,,,4.06,,,,,,,,,,,,,,,,,,,,,16.65,,,,,80.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014402436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003918693,0.049202002,,,,,,0.030762101,,,,,,,,,,,,,,,,0.00265133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001966557,,,,,,,,,,,,,,,,,,,,0.012479299,,,,,,,,,,,,,,,,,,,,,0.009607617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.93208172,,,,,,,,,,,,8.333333333,,,,,,,,,,,,,,,,,,,,,14.60197833,29.50169875,,,,,,30.66797994,,,,,,,9.507221134,,,,,,,,,24.60732984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.95946942,,,,,,,,,,,,,,,,,,,,26.94094227,,,,,,,,,,,,,,,,,,,,,24.98874381,,,,,8.680772968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.43,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,12.65,,,,,,130.89,,,,,,,20.38,,,1.5,,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26,,,,,,,,,,,,,,2477.75,,,,,,6.68,,,,,,,,,,,,,,,,,,,,,72.96,,,,,558.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
